,site_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
68489,7,2016-10-26 19:00:00,2.7,,-5.2,,1032.4,350.0,2.6
68490,7,2016-10-26 20:00:00,2.4,,-5.4,,1032.1,300.0,1.5
68491,7,2016-10-26 21:00:00,2.1,,-5.3,,1032.3,320.0,3.1
68492,7,2016-10-26 22:00:00,2.0,,-5.9,,1032.9,320.0,3.1
68493,7,2016-10-26 23:00:00,1.8,,-6.1,,1032.7,340.0,2.6
68494,7,2016-10-27 00:00:00,1.6,,-6.2,,1032.5,350.0,2.6
68495,7,2016-10-27 01:00:00,0.5,,-6.4,,1032.8,30.0,2.6
68496,7,2016-10-27 02:00:00,0.8,,-6.4,,1032.9,30.0,2.1
68497,7,2016-10-27 03:00:00,-1.1,,-5.1,,1032.9,330.0,0.5
68498,7,2016-10-27 04:00:00,-1.9,,-4.9,,1032.9,360.0,0.0
68499,7,2016-10-27 05:00:00,-2.4,,-5.0,,1033.1,360.0,0.0
68500,7,2016-10-27 06:00:00,-1.9,,-4.7,,1032.6,50.0,1.5
68501,7,2016-10-27 07:00:00,-2.1,,-4.6,,1032.4,40.0,0.5
68502,7,2016-10-27 08:00:00,-1.4,,-4.0,,1031.4,60.0,2.1
68503,7,2016-10-27 09:00:00,-1.2,,-3.7,,1031.1,60.0,2.1
68504,7,2016-10-27 10:00:00,-0.8,,-3.7,,1030.5,80.0,3.6
68505,7,2016-10-27 11:00:00,-0.7,,-3.9,,1030.3,90.0,3.1
68506,7,2016-10-27 12:00:00,-0.6,,-3.9,,1030.2,80.0,4.1
68507,7,2016-10-27 13:00:00,-0.2,,-3.6,,1030.1,80.0,4.6
68508,7,2016-10-27 14:00:00,0.6,,-3.1,,1029.3,70.0,5.7
68509,7,2016-10-27 15:00:00,1.2,,-3.1,,1028.5,80.0,5.1
68510,7,2016-10-27 16:00:00,1.5,,-2.8,,1027.3,70.0,5.1
68511,7,2016-10-27 17:00:00,2.0,,-2.7,,1025.9,70.0,7.2
68512,7,2016-10-27 18:00:00,2.3,,-2.2,,1024.6,70.0,7.2
68513,7,2016-10-27 19:00:00,2.5,,-1.7,,1023.2,70.0,6.2
68514,7,2016-10-27 20:00:00,2.4,,-0.7,,1022.2,70.0,5.7
68515,7,2016-10-27 21:00:00,1.6,,0.2,3.0,1021.4,100.0,5.1
68516,7,2016-10-27 22:00:00,0.4,,-0.1,6.0,1020.6,70.0,4.6
68517,7,2016-10-27 23:00:00,0.4,,0.1,6.0,1019.9,70.0,5.7
68518,7,2016-10-28 00:00:00,0.4,,0.0,10.0,1019.2,70.0,5.7
68519,7,2016-10-28 01:00:00,-0.5,,,25.0,1018.5,70.0,5.1
68520,7,2016-10-28 02:00:00,0.5,,0.1,5.0,1017.6,70.0,5.1
68521,7,2016-10-28 03:00:00,0.5,,0.1,7.0,1017.0,70.0,5.1
68522,7,2016-10-28 04:00:00,0.4,,0.1,11.0,1016.3,70.0,4.6
68523,7,2016-10-28 05:00:00,0.6,,0.2,10.0,1015.8,70.0,4.6
68524,7,2016-10-28 06:00:00,0.5,,0.2,12.0,1015.6,50.0,3.6
68525,7,2016-10-28 07:00:00,0.7,,0.3,17.0,1015.6,40.0,3.6
68526,7,2016-10-28 08:00:00,1.0,,0.6,7.0,1015.7,20.0,3.6
68527,7,2016-10-28 09:00:00,1.1,,0.7,8.0,1016.5,350.0,3.1
68528,7,2016-10-28 10:00:00,1.1,,0.7,8.0,1017.4,350.0,4.1
68529,7,2016-10-28 11:00:00,1.5,,1.0,,1018.2,330.0,3.6
68530,7,2016-10-28 12:00:00,1.8,,1.2,,1019.2,340.0,3.1
68531,7,2016-10-28 13:00:00,1.9,,1.5,,1020.3,330.0,3.1
68532,7,2016-10-28 14:00:00,2.1,,1.7,2.0,1020.9,340.0,2.6
68533,7,2016-10-28 15:00:00,2.7,,2.2,,1021.5,340.0,2.6
68534,7,2016-10-28 16:00:00,3.0,,2.3,,1021.9,340.0,3.1
68535,7,2016-10-28 17:00:00,3.3,,2.7,,1021.9,310.0,2.6
68536,7,2016-10-28 18:00:00,3.8,,3.0,,1022.2,310.0,2.1
68537,7,2016-10-28 19:00:00,4.3,,2.7,,1022.1,360.0,2.1
68538,7,2016-10-28 20:00:00,3.5,,2.9,,1022.4,220.0,0.5
68539,7,2016-10-28 21:00:00,4.0,,2.7,,1022.7,260.0,3.1
68540,7,2016-10-28 22:00:00,3.5,,1.9,,1022.7,260.0,3.6
68541,7,2016-10-28 23:00:00,3.5,,1.8,,1023.1,270.0,3.6
68542,7,2016-10-29 00:00:00,3.0,,1.7,,1022.6,210.0,2.6
68543,7,2016-10-29 01:00:00,2.7,,1.3,,1022.9,240.0,2.6
68544,7,2016-10-29 02:00:00,1.8,,0.7,,1021.9,170.0,1.5
68545,7,2016-10-29 03:00:00,1.1,,0.3,,1021.8,190.0,1.5
68546,7,2016-10-29 04:00:00,1.8,,0.6,,1022.7,230.0,2.6
68547,7,2016-10-29 05:00:00,1.8,,-0.5,,1021.3,200.0,2.1
68548,7,2016-10-29 06:00:00,1.4,,0.7,7.0,1020.0,110.0,1.5
68549,7,2016-10-29 07:00:00,2.0,,1.1,2.0,1018.6,150.0,3.6
68550,7,2016-10-29 08:00:00,1.5,,1.3,,1016.5,140.0,4.1
68551,7,2016-10-29 09:00:00,2.8,,1.7,,1014.7,120.0,4.1
68552,7,2016-10-29 10:00:00,2.9,,2.1,5.0,1014.7,90.0,3.1
68553,7,2016-10-29 11:00:00,2.9,,2.4,61.0,1013.5,70.0,3.1
68554,7,2016-10-29 12:00:00,3.1,,2.6,7.0,1012.4,90.0,3.1
68555,7,2016-10-29 13:00:00,3.2,,1.5,,1011.2,100.0,2.6
68556,7,2016-10-29 14:00:00,3.3,,1.5,,1010.4,90.0,4.1
68557,7,2016-10-29 15:00:00,3.6,,2.7,,1009.4,100.0,2.1
68558,7,2016-10-29 16:00:00,4.1,,3.1,,1008.6,90.0,1.5
68559,7,2016-10-29 17:00:00,4.1,,3.5,2.0,1007.3,60.0,2.6
68560,7,2016-10-29 18:00:00,4.5,,4.0,6.0,1006.1,70.0,2.1
68561,7,2016-10-29 19:00:00,4.9,,4.3,2.0,1005.7,90.0,1.5
68562,7,2016-10-29 20:00:00,5.3,,4.8,,1005.3,10.0,1.5
68563,7,2016-10-29 21:00:00,5.9,,5.2,,1005.4,300.0,0.5
68564,7,2016-10-29 22:00:00,6.0,,5.5,,1006.3,210.0,0.5
68565,7,2016-10-29 23:00:00,8.4,,7.6,,1007.0,250.0,3.6
68566,7,2016-10-30 00:00:00,8.2,,7.3,,1008.3,270.0,4.1
68567,7,2016-10-30 01:00:00,8.2,,7.1,,1009.3,270.0,3.6
68568,7,2016-10-30 02:00:00,8.2,,6.9,,1010.2,300.0,3.1
68569,7,2016-10-30 03:00:00,8.2,,6.2,,1010.6,310.0,3.6
68570,7,2016-10-30 04:00:00,7.1,,4.6,,1010.9,310.0,3.1
68571,7,2016-10-30 05:00:00,5.5,,3.6,,1012.1,310.0,3.6
68572,7,2016-10-30 06:00:00,6.3,,3.5,,1012.6,320.0,2.6
68573,7,2016-10-30 07:00:00,6.0,,3.3,,1012.8,310.0,3.1
68574,7,2016-10-30 08:00:00,4.5,,2.7,,1013.3,280.0,3.1
68575,7,2016-10-30 09:00:00,5.0,,2.6,,1013.8,300.0,2.1
68576,7,2016-10-30 10:00:00,4.9,,2.3,,1013.9,320.0,3.1
68577,7,2016-10-30 11:00:00,4.7,,2.1,,1014.3,310.0,2.6
68578,7,2016-10-30 12:00:00,3.8,,1.3,,1014.7,310.0,3.1
68579,7,2016-10-30 13:00:00,3.6,,1.1,,1015.0,320.0,2.1
68580,7,2016-10-30 14:00:00,4.4,,1.1,,1015.2,330.0,3.1
68581,7,2016-10-30 15:00:00,4.8,,1.0,,1015.3,310.0,3.6
68582,7,2016-10-30 16:00:00,5.0,,1.0,,1015.6,300.0,3.1
68583,7,2016-10-30 17:00:00,5.1,,0.9,,1015.2,320.0,3.1
68584,7,2016-10-30 18:00:00,5.2,,1.1,,1015.1,340.0,3.6
68585,7,2016-10-30 19:00:00,5.5,,0.8,,1015.0,340.0,4.1
68586,7,2016-10-30 20:00:00,5.5,,-0.5,,1015.3,340.0,3.6
68587,7,2016-10-30 21:00:00,5.4,,1.0,,1015.9,320.0,3.6
68588,7,2016-10-30 22:00:00,5.1,,1.3,,1016.6,310.0,2.6
68589,7,2016-10-30 23:00:00,4.4,,1.6,,1017.5,300.0,2.1
68590,7,2016-10-31 00:00:00,4.0,,1.1,,1018.2,300.0,3.1
68591,7,2016-10-31 01:00:00,4.3,,1.0,,1018.7,310.0,3.1
68592,7,2016-10-31 02:00:00,4.1,,1.1,,1018.9,290.0,3.6
68593,7,2016-10-31 03:00:00,4.1,,-0.1,,1019.5,310.0,3.6
68594,7,2016-10-31 04:00:00,2.6,,-0.6,,1019.8,310.0,3.6
68595,7,2016-10-31 05:00:00,1.6,,-0.8,,1020.3,290.0,2.6
68596,7,2016-10-31 06:00:00,1.0,,-0.6,,1020.6,260.0,2.1
68597,7,2016-10-31 07:00:00,1.3,,-0.8,,1020.8,300.0,2.1
68598,7,2016-10-31 08:00:00,0.8,,-1.2,,1021.1,320.0,1.5
68599,7,2016-10-31 09:00:00,0.7,,-1.6,,1021.8,320.0,2.1
68600,7,2016-10-31 10:00:00,0.5,,-1.6,,1022.2,310.0,1.5
68601,7,2016-10-31 11:00:00,1.9,,-1.9,,1023.1,310.0,2.6
68602,7,2016-10-31 12:00:00,2.2,,-2.8,,1023.6,340.0,3.6
68603,7,2016-10-31 13:00:00,2.2,,-3.3,,1024.2,350.0,4.1
68604,7,2016-10-31 14:00:00,2.3,,-3.4,,1025.0,340.0,4.1
68605,7,2016-10-31 15:00:00,2.8,,-2.3,,1025.5,330.0,2.1
68606,7,2016-10-31 16:00:00,3.1,,-2.8,,1025.5,320.0,1.5
68607,7,2016-10-31 17:00:00,3.5,,-2.6,,1025.3,330.0,2.1
68608,7,2016-10-31 18:00:00,4.2,,-2.6,,1025.1,190.0,1.5
68609,7,2016-10-31 19:00:00,3.6,,-1.5,,1025.4,330.0,1.5
68610,7,2016-10-31 20:00:00,3.2,,-2.7,,1025.5,260.0,2.1
68611,7,2016-10-31 21:00:00,3.0,,-2.4,,1025.5,220.0,2.6
68612,7,2016-10-31 22:00:00,1.7,,-2.8,,1025.5,230.0,1.5
68613,7,2016-10-31 23:00:00,-0.5,,-1.5,,1026.0,220.0,1.0
68614,7,2016-11-01 00:00:00,1.1,,-2.0,,1026.7,320.0,1.5
68615,7,2016-11-01 01:00:00,1.0,,-2.1,,1025.8,150.0,1.0
68616,7,2016-11-01 02:00:00,-1.1,,-2.3,,1025.7,130.0,0.5
68617,7,2016-11-01 03:00:00,-1.3,,-2.7,,1025.3,170.0,0.5
68618,7,2016-11-01 04:00:00,-2.2,,-2.8,,1025.4,100.0,1.0
68619,7,2016-11-01 05:00:00,-2.3,,-3.3,,1025.8,360.0,0.0
68620,7,2016-11-01 06:00:00,-2.4,,-3.3,,1025.5,90.0,1.0
68621,7,2016-11-01 07:00:00,-0.9,,-2.8,,1025.6,100.0,1.5
68622,7,2016-11-01 08:00:00,-1.1,,-2.9,,1025.0,90.0,1.5
68623,7,2016-11-01 09:00:00,-1.2,,-2.9,,1024.6,90.0,1.5
68624,7,2016-11-01 10:00:00,-1.8,,-3.0,,1024.8,60.0,1.5
68625,7,2016-11-01 11:00:00,-1.4,,-3.0,,1024.5,80.0,2.1
68626,7,2016-11-01 12:00:00,-0.7,,-2.5,,1024.4,90.0,3.1
68627,7,2016-11-01 13:00:00,0.1,,-2.0,,1024.0,90.0,3.1
68628,7,2016-11-01 14:00:00,1.7,,-1.2,,1023.4,100.0,3.6
68629,7,2016-11-01 15:00:00,3.2,,-0.5,,1022.5,110.0,4.6
68630,7,2016-11-01 16:00:00,4.5,,-0.5,,1021.8,110.0,3.6
68631,7,2016-11-01 17:00:00,6.8,,1.2,,1020.0,130.0,5.1
68632,7,2016-11-01 18:00:00,7.7,,1.5,,1019.0,120.0,4.1
68633,7,2016-11-01 19:00:00,8.2,,1.7,,1018.2,100.0,2.6
68634,7,2016-11-01 20:00:00,8.4,,1.5,,1017.9,100.0,3.1
68635,7,2016-11-01 21:00:00,8.5,,2.1,,1017.6,80.0,3.6
68636,7,2016-11-01 22:00:00,7.9,,1.5,,1017.2,70.0,3.1
68637,7,2016-11-01 23:00:00,7.6,,2.7,,1016.9,80.0,2.6
68638,7,2016-11-02 00:00:00,7.7,,3.0,,1016.6,100.0,2.1
68639,7,2016-11-02 01:00:00,6.9,,3.8,,1016.7,350.0,2.1
68640,7,2016-11-02 02:00:00,6.6,,4.2,,1016.5,120.0,2.1
68641,7,2016-11-02 03:00:00,7.2,,4.9,,1016.5,60.0,0.5
68642,7,2016-11-02 04:00:00,6.5,,5.4,,1017.3,20.0,1.0
68643,7,2016-11-02 05:00:00,6.9,,4.8,,1017.6,90.0,1.0
68644,7,2016-11-02 06:00:00,6.9,,5.0,,1017.8,60.0,1.0
68645,7,2016-11-02 07:00:00,7.2,,5.0,,1017.9,110.0,1.0
68646,7,2016-11-02 08:00:00,7.3,,5.2,,1018.1,50.0,1.0
68647,7,2016-11-02 09:00:00,6.8,,4.7,,1018.7,20.0,1.5
68648,7,2016-11-02 10:00:00,7.1,,5.4,,1018.9,360.0,0.0
68649,7,2016-11-02 11:00:00,7.3,,5.5,,1019.0,90.0,0.5
68650,7,2016-11-02 12:00:00,7.3,,5.4,,1019.5,360.0,0.0
68651,7,2016-11-02 13:00:00,8.0,,6.0,,1020.1,360.0,0.0
68652,7,2016-11-02 21:00:00,15.4,,7.7,,1019.8,270.0,2.6
68653,7,2016-11-02 22:00:00,13.4,,7.0,,1019.8,300.0,2.1
68654,7,2016-11-02 23:00:00,13.2,,7.4,,1020.3,340.0,3.1
68655,7,2016-11-03 00:00:00,12.8,,7.3,,1019.8,20.0,4.1
68656,7,2016-11-03 01:00:00,11.6,,7.0,,1020.0,30.0,2.1
68657,7,2016-11-03 02:00:00,10.1,,7.0,,,360.0,1.5
68658,7,2016-11-03 03:00:00,9.6,,6.5,,1019.7,350.0,1.5
68659,7,2016-11-03 04:00:00,8.4,,6.0,,,360.0,1.5
68660,7,2016-11-03 05:00:00,8.6,,6.3,,,360.0,1.0
68661,7,2016-11-03 06:00:00,7.4,,6.2,,1017.7,50.0,1.0
68662,7,2016-11-03 07:00:00,6.7,,5.6,,,340.0,1.0
68663,7,2016-11-03 08:00:00,7.2,,5.9,,,360.0,0.0
68664,7,2016-11-03 09:00:00,7.9,,6.2,,1016.1,20.0,1.0
68665,7,2016-11-03 10:00:00,8.1,,5.5,,1016.0,350.0,2.6
68666,7,2016-11-03 11:00:00,8.3,,6.6,,1015.3,20.0,2.1
68667,7,2016-11-03 12:00:00,7.7,,6.7,8.0,1015.0,30.0,0.5
68668,7,2016-11-03 13:00:00,7.7,,6.9,19.0,1015.3,240.0,1.0
68669,7,2016-11-03 14:00:00,8.0,,7.3,15.0,1014.4,20.0,0.5
68670,7,2016-11-03 15:00:00,8.4,,7.4,2.0,1014.3,350.0,2.6
68671,7,2016-11-03 16:00:00,8.6,,7.6,4.0,1014.5,330.0,2.1
68672,7,2016-11-03 17:00:00,9.4,,8.1,,1014.3,280.0,1.0
68673,7,2016-11-03 18:00:00,10.2,,8.3,,1014.2,290.0,2.1
68674,7,2016-11-03 19:00:00,10.6,,7.5,,1014.3,280.0,1.5
68675,7,2016-11-03 20:00:00,10.7,,8.4,,1014.6,350.0,2.1
68676,7,2016-11-03 21:00:00,10.6,,6.8,,1014.8,320.0,3.1
68677,7,2016-11-03 22:00:00,10.0,,6.7,,1015.2,300.0,2.1
68678,7,2016-11-03 23:00:00,10.0,,6.2,,1015.4,310.0,3.1
68679,7,2016-11-04 00:00:00,9.7,,6.2,,1015.9,310.0,3.6
68680,7,2016-11-04 01:00:00,8.7,,6.3,,1016.6,330.0,4.1
68681,7,2016-11-04 02:00:00,7.3,,5.3,7.0,1017.4,340.0,4.6
68682,7,2016-11-04 03:00:00,6.7,,4.3,2.0,1018.2,330.0,3.1
68683,7,2016-11-04 04:00:00,6.1,,3.9,,1019.3,330.0,4.1
68684,7,2016-11-04 05:00:00,5.7,,3.4,,1019.9,320.0,4.1
68685,7,2016-11-04 06:00:00,5.0,,2.1,,1020.0,330.0,4.1
68686,7,2016-11-04 07:00:00,4.6,,1.3,,1020.6,330.0,5.1
68687,7,2016-11-04 08:00:00,3.3,,-0.3,,1021.6,320.0,5.1
68688,7,2016-11-04 09:00:00,2.0,,-1.4,,1022.3,310.0,5.1
68689,7,2016-11-04 10:00:00,1.3,,-1.9,,1022.7,330.0,6.2
68690,7,2016-11-04 11:00:00,0.7,,-2.9,,1023.3,310.0,4.6
68691,7,2016-11-04 12:00:00,0.6,,-3.0,,1024.2,320.0,4.6
68692,7,2016-11-04 13:00:00,0.6,,-3.3,,1025.1,310.0,5.1
68693,7,2016-11-04 14:00:00,1.6,,-1.5,,1025.5,340.0,3.6
68694,7,2016-11-04 15:00:00,1.7,,-2.8,,1025.2,300.0,3.6
68695,7,2016-11-04 16:00:00,2.9,,-3.2,,1025.4,330.0,3.1
68696,7,2016-11-04 17:00:00,3.3,,-2.1,,1024.4,260.0,3.1
68697,7,2016-11-04 18:00:00,4.0,,-2.9,,1023.8,240.0,3.6
68698,7,2016-11-04 19:00:00,4.1,,-3.1,,1023.1,250.0,3.6
68699,7,2016-11-04 20:00:00,4.7,,-2.6,,1023.5,260.0,4.1
68700,7,2016-11-04 21:00:00,4.7,,-2.6,,1023.2,270.0,3.1
68701,7,2016-11-04 22:00:00,3.5,,-3.6,,1022.8,260.0,1.5
68702,7,2016-11-04 23:00:00,1.2,,-2.3,,1022.1,170.0,1.5
68703,7,2016-11-05 00:00:00,-0.1,,-2.4,,1021.7,190.0,0.5
68704,7,2016-11-05 01:00:00,-0.4,,-1.9,,1020.8,180.0,1.0
68705,7,2016-11-05 02:00:00,-0.9,,-2.3,,1020.9,360.0,0.0
68706,7,2016-11-05 03:00:00,-0.3,,-1.9,,1020.4,300.0,0.5
68707,7,2016-11-05 04:00:00,0.2,,-1.5,,1020.0,210.0,1.5
68708,7,2016-11-05 05:00:00,1.2,,-1.3,,1019.2,190.0,1.5
68709,7,2016-11-05 06:00:00,2.9,,0.6,,1018.5,220.0,3.1
68710,7,2016-11-05 07:00:00,3.0,,2.1,,1018.5,230.0,2.1
68711,7,2016-11-05 08:00:00,3.2,,2.0,,1018.0,210.0,1.5
68712,7,2016-11-05 09:00:00,3.3,,2.2,,1018.1,210.0,1.5
68713,7,2016-11-05 10:00:00,3.7,,2.4,,1018.6,300.0,0.5
68714,7,2016-11-05 11:00:00,3.8,,2.6,,1018.7,220.0,2.6
68715,7,2016-11-05 12:00:00,4.8,,3.3,,1019.0,250.0,2.6
68716,7,2016-11-05 13:00:00,5.7,,3.9,,1019.6,250.0,4.1
68717,7,2016-11-05 14:00:00,6.3,,4.3,,1020.2,260.0,3.6
68718,7,2016-11-05 15:00:00,6.6,,4.6,,1020.1,260.0,3.1
68719,7,2016-11-05 16:00:00,7.6,,5.4,,1020.0,280.0,2.6
68720,7,2016-11-05 17:00:00,8.8,,5.4,,1019.3,270.0,3.6
68721,7,2016-11-05 18:00:00,9.6,,5.3,,1018.7,280.0,2.6
68722,7,2016-11-05 19:00:00,10.2,,5.2,,1018.4,290.0,3.1
68723,7,2016-11-05 20:00:00,10.8,,3.5,,1018.3,280.0,3.1
68724,7,2016-11-05 21:00:00,10.2,,4.4,,1018.0,270.0,1.5
68725,7,2016-11-05 22:00:00,8.2,,4.6,,1018.1,250.0,0.5
68726,7,2016-11-05 23:00:00,6.7,,4.4,,1018.3,260.0,1.5
68727,7,2016-11-06 00:00:00,9.1,,4.8,,1018.5,230.0,2.1
68728,7,2016-11-06 01:00:00,9.4,,4.6,,1018.4,250.0,2.6
68729,7,2016-11-06 02:00:00,8.2,,4.9,,1018.8,260.0,2.6
68730,7,2016-11-06 03:00:00,7.4,,4.7,,1019.4,300.0,2.6
68731,7,2016-11-06 04:00:00,8.0,,3.1,,1020.0,350.0,5.7
68732,7,2016-11-06 05:00:00,7.4,,1.9,,1020.9,360.0,6.7
68733,7,2016-11-06 06:00:00,5.8,,0.2,,1022.0,340.0,6.2
68734,7,2016-11-06 07:00:00,4.9,,0.4,,1023.0,330.0,4.1
68735,7,2016-11-06 08:00:00,4.6,,0.4,,1023.7,320.0,3.6
68736,7,2016-11-06 09:00:00,3.9,,0.4,,1024.4,330.0,5.1
68737,7,2016-11-06 10:00:00,2.6,,0.0,,1025.3,310.0,3.1
68738,7,2016-11-06 11:00:00,2.4,,-0.4,,1025.9,310.0,3.6
68739,7,2016-11-06 12:00:00,3.0,,-0.6,,1026.7,330.0,4.6
68740,7,2016-11-06 13:00:00,3.0,,-0.4,,1028.1,350.0,3.6
68741,7,2016-11-06 14:00:00,3.5,,0.1,,1028.5,360.0,3.6
68742,7,2016-11-06 15:00:00,5.5,,0.1,,1028.6,20.0,5.1
68743,7,2016-11-06 16:00:00,6.2,,0.0,,1029.2,10.0,5.1
68744,7,2016-11-06 17:00:00,7.2,,-0.1,,1028.6,360.0,3.6
68745,7,2016-11-06 18:00:00,8.1,,-1.3,,1028.4,350.0,3.1
68746,7,2016-11-06 19:00:00,8.2,,-2.1,,1028.3,330.0,3.6
68747,7,2016-11-06 20:00:00,8.3,,-2.4,,1028.4,330.0,3.6
68748,7,2016-11-06 21:00:00,7.7,,-2.3,,1028.7,340.0,3.6
68749,7,2016-11-06 22:00:00,6.2,,-1.3,,1029.1,350.0,2.1
68750,7,2016-11-06 23:00:00,4.8,,-1.7,,1029.6,30.0,1.5
68751,7,2016-11-07 00:00:00,2.8,,-1.6,,1029.8,360.0,0.0
68752,7,2016-11-07 01:00:00,1.4,,-1.4,,1030.0,220.0,0.5
68753,7,2016-11-07 02:00:00,0.8,,-1.2,,1030.7,120.0,1.0
68754,7,2016-11-07 03:00:00,0.2,,-1.2,,1030.9,360.0,0.0
68755,7,2016-11-07 04:00:00,-1.5,,-1.5,,1030.9,100.0,0.5
68756,7,2016-11-07 05:00:00,-0.9,,-1.6,,1031.0,70.0,1.0
68757,7,2016-11-07 06:00:00,-0.8,,-1.7,,1031.1,40.0,0.5
68758,7,2016-11-07 07:00:00,-1.0,,-2.2,,1031.4,60.0,1.0
68759,7,2016-11-07 08:00:00,-1.5,,-2.2,,1031.4,360.0,0.0
68760,7,2016-11-07 09:00:00,-1.9,,-2.3,,1031.3,80.0,0.5
68761,7,2016-11-07 10:00:00,-2.4,,-2.7,,1031.5,60.0,1.0
68762,7,2016-11-07 11:00:00,-2.4,,-2.7,,1031.2,80.0,0.5
68763,7,2016-11-07 12:00:00,-2.2,,-2.6,,1031.6,70.0,0.5
68764,7,2016-11-07 13:00:00,-0.3,,-1.6,,1032.0,60.0,1.5
68765,7,2016-11-07 14:00:00,2.6,,-0.3,,1031.9,170.0,0.5
68766,7,2016-11-07 15:00:00,6.3,,2.4,,1031.1,200.0,2.6
68767,7,2016-11-07 16:00:00,8.0,,3.4,,1030.5,220.0,4.1
68768,7,2016-11-07 17:00:00,10.9,,4.3,,1029.6,210.0,4.1
68769,7,2016-11-07 18:00:00,12.6,,4.7,,1028.9,210.0,3.6
68770,7,2016-11-07 19:00:00,13.8,,4.4,,1027.9,210.0,3.6
68771,7,2016-11-07 20:00:00,13.9,,4.6,,1027.3,190.0,4.6
68772,7,2016-11-07 21:00:00,13.1,,3.6,,1026.9,200.0,3.6
68773,7,2016-11-07 22:00:00,10.3,,3.7,,1026.5,190.0,3.1
68774,7,2016-11-07 23:00:00,9.2,,3.5,,1026.6,190.0,4.1
68775,7,2016-11-08 00:00:00,8.0,,2.8,,1026.3,190.0,4.1
68776,7,2016-11-08 01:00:00,6.6,,2.4,,1025.9,210.0,3.6
68777,7,2016-11-08 02:00:00,6.3,,2.6,,1025.3,230.0,1.5
68778,7,2016-11-08 03:00:00,4.3,,2.0,,1024.8,210.0,2.1
68779,7,2016-11-08 04:00:00,4.7,,1.9,,1024.1,210.0,2.1
68780,7,2016-11-08 05:00:00,2.8,,0.9,,1023.9,210.0,1.5
68781,7,2016-11-08 06:00:00,2.3,,0.9,,1023.3,200.0,2.1
68782,7,2016-11-08 07:00:00,3.3,,1.1,,1022.9,190.0,2.1
68783,7,2016-11-08 08:00:00,2.5,,1.0,,1022.2,210.0,1.5
68784,7,2016-11-08 09:00:00,1.4,,0.2,,1021.9,290.0,1.0
68785,7,2016-11-08 10:00:00,0.3,,-0.4,,1021.5,120.0,1.0
68786,7,2016-11-08 11:00:00,-0.4,,-0.8,,1021.0,290.0,1.0
68787,7,2016-11-08 12:00:00,0.5,,0.2,,1020.6,20.0,0.5
68788,7,2016-11-08 13:00:00,1.2,,0.9,,1020.3,40.0,0.5
68789,7,2016-11-08 14:00:00,5.9,,3.7,,1019.4,130.0,0.5
68790,7,2016-11-08 15:00:00,7.0,,4.2,,1018.3,340.0,2.1
68791,7,2016-11-08 16:00:00,9.4,,5.4,,1017.4,340.0,1.0
68792,7,2016-11-08 17:00:00,12.0,,5.9,,1016.2,60.0,0.5
68793,7,2016-11-08 18:00:00,15.0,,5.7,,1014.8,200.0,3.6
68794,7,2016-11-08 19:00:00,16.1,,6.4,,1013.6,180.0,4.1
68795,7,2016-11-08 20:00:00,16.0,,6.7,,1013.1,220.0,4.1
68796,7,2016-11-08 21:00:00,14.8,,6.4,,1013.0,220.0,3.6
68797,7,2016-11-08 22:00:00,13.0,,5.7,,1012.5,210.0,4.1
68798,7,2016-11-08 23:00:00,11.9,,6.0,,1012.6,210.0,4.1
68799,7,2016-11-09 00:00:00,11.5,,6.1,,1012.3,210.0,4.1
68800,7,2016-11-09 01:00:00,10.9,,6.1,,1011.8,230.0,2.6
68801,7,2016-11-09 02:00:00,9.8,,6.2,,1011.4,20.0,0.5
68802,7,2016-11-09 03:00:00,9.5,,6.6,,1011.2,190.0,1.5
68803,7,2016-11-09 04:00:00,9.6,,6.7,,1010.8,270.0,1.5
68804,7,2016-11-09 05:00:00,10.7,,7.0,,1010.2,270.0,2.6
68805,7,2016-11-09 06:00:00,9.9,,7.0,,1010.2,280.0,3.1
68806,7,2016-11-09 07:00:00,11.0,,7.9,,1010.6,320.0,3.6
68807,7,2016-11-09 08:00:00,8.9,,6.0,,1011.4,340.0,7.7
68808,7,2016-11-09 09:00:00,7.3,,4.4,,1012.5,330.0,6.7
68809,7,2016-11-09 10:00:00,5.5,,2.6,,1013.1,340.0,5.1
68810,7,2016-11-09 11:00:00,6.0,,2.1,,1013.9,340.0,5.1
68811,7,2016-11-09 12:00:00,5.2,,1.6,,1014.8,320.0,6.7
68812,7,2016-11-09 13:00:00,4.6,,0.2,,1015.5,350.0,6.7
68813,7,2016-11-09 14:00:00,4.2,,-1.1,,1016.0,340.0,6.2
68814,7,2016-11-09 15:00:00,4.3,,-1.8,,1016.4,330.0,6.7
68815,7,2016-11-09 16:00:00,4.7,,-1.4,,1016.2,330.0,6.7
68816,7,2016-11-09 17:00:00,4.8,,-1.9,,1016.3,340.0,6.7
68817,7,2016-11-09 18:00:00,4.4,,-2.3,,1016.2,330.0,6.7
68818,7,2016-11-09 19:00:00,4.5,,-2.3,,1016.4,340.0,5.7
68819,7,2016-11-09 20:00:00,4.9,,-2.9,,1016.1,330.0,4.6
68820,7,2016-11-09 21:00:00,4.5,,-3.4,,1016.6,310.0,4.1
68821,7,2016-11-09 22:00:00,3.6,,-3.8,,1017.2,330.0,3.1
68822,7,2016-11-09 23:00:00,2.6,,-3.9,,1017.6,320.0,1.5
